2011-08-29 11:04:16;4c25b608136d20a1a81fe461;Colruyt Beveren;undefined;0
2011-08-29 11:04:16;4b448afbf964a5204ef625e3;Colruyt;Sint-Amandsberg;0
2011-08-29 11:04:16;4def2e5f81dcfb51be432cd1;Colruyt Group Services;Deinze;2
2011-08-29 11:19:18;4c657c18aebea593fe6b70d0;Colruyt;Kontich;0
2011-08-29 11:19:18;4c63a75ae1621b8d698c2653;Colruyt Deinze;Deinze;0
2011-08-29 11:19:18;4be547462468c928b6d6ff42;Colruyt Ekeren;Antwerp;0
2011-08-29 11:19:18;4e2bb81f922ec3abaab0c667;Colruyt;Beveren;0
2011-08-29 11:19:18;4b5315a8f964a520878e27e3;Colruyt;Zottegem;0
2011-08-29 11:19:18;4e30454545ddcf0f5c8b21ea;Colruyt Ghislenghien;undefined;0
2011-08-29 11:19:18;4bed0a84bac3c9b694c6fde9;Colruyt;undefined;0
2011-08-29 11:19:18;4beec8cd3686c9b67af0246e;Colruyt Aalst;Aalst;0
2011-08-29 11:19:18;4c5acfdeec2520a12e5b5212;Colruyt Ath;undefined;0
2011-08-29 11:19:18;4bed8534bac3c9b69368fee9;Colruyt Brakel;undefined;0
2011-08-29 11:19:18;4c485e9919fde21e944d0b76;Colruyt;Antwerpen;0
2011-08-29 11:19:18;4e0af0eb6284a62b5bbc8fc4;De Nieuwe Colruyt;lier;0
2011-08-29 11:19:18;4c665e258e9120a1c7ccd764;Colruyt Liedekerke;Liedekerke;0
2011-08-29 11:19:18;4dfc61d218a8eee4fe3c696d;Colruyt;Wetteren;0
2011-08-29 11:19:18;4e05accfc65b5bf277847361;Colruyt Bierghes;undefined;0
2011-08-29 11:19:18;4dd78aae1838b8561ce93b4c;Colruyt Deurne Zuid;Antwerp;0
2011-08-29 11:19:18;4c592baf6407d13afb8eb128;Colruyt;Lochristi;0
2011-08-29 11:19:18;4c4ff312f080a59391cfade1;Colruyt;Merelbeke;0
2011-08-29 11:19:18;4c34bbb5ed37a593de606f03;Colruyt Hoboken;Hoboken;1
2011-08-29 11:19:18;4be18257d816c928f83ff0d9;Colruyt;Kalmthout;1
2011-08-29 11:19:18;4e0c3a25483b3608f106b7d0;Colruyt Kalmthout;Kalmthout;1
2011-08-29 11:19:18;4cdad4f6fc973704d90acb05;Colruyt;Zelzate;0
2011-08-29 11:19:18;4d1b48c0c5f5b1f73794da36;Colruyt;Stabroek;0
2011-08-29 11:19:18;4c9b81e6b8e9224b971e573d;Colruyt;Wilrijk;0
2011-08-29 11:19:18;4c0751a50e0a2d7fb237ed0c;Colruyt Boom;undefined;0
2011-08-29 11:19:18;4dde0cd8b0fbc2c4eefa2160;Muur Ad Colruyt;Oudenaarde;0
2011-08-29 11:19:18;4d3e9fb4d2c8f04dab687472;Colruyt Wondelgem;undefined;0
2011-08-29 11:19:18;4d822c3721c0b60cd1fee76f;Colruyt Haaltert;undefined;0
2011-08-29 11:19:18;4cc97594d063a143dfe40db4;Colruyt Merksem;undefined;0
2011-08-29 11:19:18;4c4479a8429a0f4711c3481e;Colruyt Zottegem;Zottegem;0
2011-08-29 11:19:18;4c416ce53735be9a757318a4;Colruyt Wilrijk;Antwerpen;0
2011-08-29 11:19:18;4c3750061e06d13ae2ab753e;Colruyt Oudenaarde;undefined;0
2011-08-29 11:19:18;4da458ab22a5f04df8573655;Colruyt;Wommelgem;0
